model,category,prompt_name,run,output_tokens,output_tps,prompt_tokens,prompt_tps,total_duration_sec,load_duration_sec,wall_time_sec
llama3.2:3b,coding,two_sum,1,131,69.87173007530438,72,406.9600523829936,2.91906775,0.824156916,2.9225568771362305
llama3.2:3b,coding,two_sum,2,131,65.95146534801971,72,5283.676558271797,2.1324145,0.092140875,2.1359059810638428
llama3.2:3b,coding,two_sum,3,131,66.60272039492733,72,4984.740118150802,2.111901833,0.090089833,2.1150848865509033
llama3.2:3b,coding,binary_search_tree,1,300,65.06711748103798,61,518.8470113667897,4.905110583,0.088619916,4.908541917800903
llama3.2:3b,coding,binary_search_tree,2,300,63.81909815971325,61,4327.481679499897,4.894981292,0.090194,4.89841103553772
llama3.2:3b,coding,binary_search_tree,3,300,59.149113398491494,61,3986.700107020023,5.280259542,0.087607458,5.28390097618103
llama3.2:3b,coding,refactor_loop,1,175,61.60706593223435,77,653.2246605034495,3.133636,0.114126792,3.1373209953308105
llama3.2:3b,coding,refactor_loop,2,175,65.46764333910718,77,5484.248845583425,2.834198333,0.089380125,2.8374359607696533
llama3.2:3b,coding,refactor_loop,3,175,64.26286322467354,77,5690.4432847928665,2.883904916,0.089348333,2.8868441581726074
llama3.2:3b,general,data_storage,1,300,63.01339006939109,51,605.0157011658047,5.030438416,0.0889265,5.034048080444336
llama3.2:3b,general,data_storage,2,300,63.82826973730027,51,3160.6428326102487,4.900023584,0.088289209,4.903788805007935
llama3.2:3b,general,data_storage,3,300,64.74905913563039,51,2138.5777409700127,4.840141333,0.088761458,4.843372106552124
llama3.2:3b,general,rest_vs_graphql,1,300,64.50574162413162,45,582.7270004936993,4.915549958,0.090042042,4.918928146362305
llama3.2:3b,general,rest_vs_graphql,2,300,63.56248774205368,45,2964.630378448903,4.924417083,0.090014125,4.9278199672698975
llama3.2:3b,general,rest_vs_graphql,3,300,65.10646384538428,45,3003.186781600182,4.808547375,0.089760417,4.812069892883301
qwen3:4b,coding,two_sum,1,300,50.43235376139542,57,570.5988891821078,7.122765167,0.955570958,7.125999927520752
qwen3:4b,coding,two_sum,2,300,49.39550362240806,57,2820.851297289716,6.258861792,0.071277084,6.26181697845459
qwen3:4b,coding,two_sum,3,300,49.48823090440482,57,2830.4932313223576,6.247351792,0.070024542,6.250365734100342
qwen3:4b,coding,binary_search_tree,1,300,48.976310128099215,46,294.2842469405906,6.452021959,0.073939292,6.45536994934082
qwen3:4b,coding,binary_search_tree,2,300,47.16612919602064,46,2297.4202268272957,6.554533167,0.07483325,6.55796217918396
qwen3:4b,coding,binary_search_tree,3,300,44.68999196334362,46,2067.6248159926286,6.914954375,0.070169625,6.917611837387085
qwen3:4b,coding,refactor_loop,1,300,47.08307836800106,62,369.79776261378976,6.708103667,0.0701085,6.710968017578125
qwen3:4b,coding,refactor_loop,2,300,47.893544505175136,62,3172.5860726439314,6.449541458,0.069181875,6.452678918838501
qwen3:4b,coding,refactor_loop,3,300,47.59909098994142,62,2905.5065535106205,6.49210025,0.071316542,6.495085954666138
qwen3:4b,general,data_storage,1,300,46.48629619805772,36,230.04646459321316,6.780969209,0.06799975,6.784115791320801
qwen3:4b,general,data_storage,2,300,44.65549979930218,36,1675.7858120432118,6.917461667,0.076287459,6.920261859893799
qwen3:4b,general,data_storage,3,300,46.76547560686978,36,1816.1142913009992,6.604428041,0.070175125,6.60672926902771
qwen3:4b,general,rest_vs_graphql,1,300,48.60725071763328,30,288.6562898643357,6.448827917,0.075843084,6.451272964477539
qwen3:4b,general,rest_vs_graphql,2,300,47.39958819531653,30,1343.4841021047919,6.518137333,0.068777958,6.52134895324707
qwen3:4b,general,rest_vs_graphql,3,300,44.644831945877364,30,1497.0464770055157,6.921223375,0.077906625,6.924459934234619
